vendorID,PickupDatetime,DropoffDatetime,PickupDate,DropoffDate,Duration,passengerCount,tripDistance,puLocationId,doLocationId,pickupLongitude,pickupLatitude,dropoffLongitude,dropoffLatitude,rateCodeID,storeAndFwdFlag,paymentType,fareAmount,extra,mtaTax,improvementSurcharge,tipAmount,tollsAmount,ehailFee,totalAmount,tripType
2,2014-09-05 19:27:27,2014-09-05 19:39:50,2014-09-05,2014-09-05,743,1,5.15,,,-73.93013763427734,40.85416793823242,-73.89984130859375,40.903839111328125,1,N,2,16.0,1.0,0.5,,0.0,2.44,,19.94,1
2,2014-09-17 19:37:13,2014-09-17 19:49:44,2014-09-17,2014-09-17,751,1,5.22,,,-73.93042755126953,40.8537483215332,-73.90029907226562,40.90550994873047,1,N,2,16.0,1.0,0.5,,0.0,2.44,,19.94,1
2,2014-09-24 19:31:28,2014-09-24 19:44:25,2014-09-24,2014-09-24,777,1,5.14,,,-73.93004608154297,40.85417556762695,-73.89990997314453,40.90382766723633,1,N,2,16.0,1.0,0.5,,0.0,2.44,,19.94,1
2,2014-09-12 19:57:37,2014-09-12 20:09:21,2014-09-12,2014-09-12,704,1,5.16,,,-73.93002319335938,40.85439682006836,-73.89984130859375,40.90380096435547,1,N,2,16.0,1.0,0.5,,0.0,2.44,,19.94,1
2,2014-09-19 19:45:04,2014-09-19 19:58:03,2014-09-19,2014-09-19,779,1,5.2,,,-73.92948913574219,40.85486602783203,-73.8998794555664,40.90382385253906,1,N,2,16.0,1.0,0.5,,0.0,2.44,,19.94,1
2,2014-09-03 19:16:29,2014-09-03 19:28:37,2014-09-03,2014-09-03,728,1,5.16,,,-73.92996978759766,40.854408264160156,-73.89988708496094,40.90381622314453,1,N,2,16.0,1.0,0.5,,0.0,2.44,,19.94,1
2,2014-09-22 19:33:21,2014-09-22 19:45:31,2014-09-22,2014-09-22,730,1,5.1,,,-73.93036651611328,40.85383605957031,-73.89997863769531,40.903831481933594,1,N,2,16.0,1.0,0.5,,0.0,2.44,,19.94,1
2,2014-09-08 19:25:23,2014-09-08 19:37:07,2014-09-08,2014-09-08,704,1,5.18,,,-73.92982482910156,40.85443115234375,-73.89986419677734,40.903846740722656,1,N,2,16.0,1.0,0.5,,0.0,2.44,,19.94,1
2,2014-09-29 17:52:55,2014-09-29 18:06:50,2014-09-29,2014-09-29,835,1,4.67,,,-73.94116973876953,40.8393440246582,-73.90885162353516,40.881103515625,1,N,2,16.0,1.0,0.5,,0.0,2.44,,19.94,1
2,2014-08-29 19:52:59,2014-08-29 20:05:17,2014-08-29,2014-08-29,738,1,5.11,,,-73.93033599853516,40.85376739501953,-73.89986419677734,40.903846740722656,1,N,2,16.0,1.0,0.5,,0.0,2.44,,19.94,1
2,2014-08-05 19:35:07,2014-08-05 19:47:13,2014-08-05,2014-08-05,726,1,5.04,,,-73.93102264404297,40.853111267089844,-73.8999252319336,40.903785705566406,1,N,2,16.0,1.0,0.5,,0.0,2.44,,19.94,1
2,2014-08-27 18:38:22,2014-08-27 18:49:46,2014-08-27,2014-08-27,684,1,4.87,,,-73.94219970703125,40.841651916503906,-73.90083312988281,40.89433670043945,1,N,2,16.0,1.0,0.5,,0.0,2.44,,19.94,1
2,2014-08-27 19:39:19,2014-08-27 19:50:59,2014-08-27,2014-08-27,700,1,5.19,,,-73.93075561523438,40.853397369384766,-73.90030670166016,40.905513763427734,1,N,2,16.0,1.0,0.5,,0.0,2.44,,19.94,1
2,2014-08-20 19:29:05,2014-08-20 19:41:27,2014-08-20,2014-08-20,742,1,5.17,,,-73.92967224121094,40.8544807434082,-73.89996337890625,40.903873443603516,1,N,2,16.0,1.0,0.5,,0.0,2.44,,19.94,1
2,2014-05-22 16:07:48,2014-05-22 16:16:10,2014-05-22,2014-05-22,502,1,3.81,,,-73.94022369384766,40.840538024902344,-73.91437530517578,40.88329315185547,1,N,2,12.5,1.0,0.5,,0.0,2.44,,16.44,1
2,2014-05-14 16:07:23,2014-05-14 16:14:25,2014-05-14,2014-05-14,422,1,3.91,,,-73.904052734375,40.869808197021484,-73.91041564941406,40.88676452636719,1,N,2,12.5,1.0,0.5,,0.0,2.44,,16.44,1
2,2014-05-23 17:53:45,2014-05-23 18:03:29,2014-05-23,2014-05-23,584,1,3.67,,,-73.9424057006836,40.842041015625,-73.91812896728516,40.87700653076172,1,N,2,12.5,1.0,0.5,,0.0,2.44,,16.44,1
2,2014-05-23 18:19:03,2014-05-23 18:29:15,2014-05-23,2014-05-23,612,1,3.67,,,-73.93689727783203,40.854888916015625,-73.91512298583984,40.8885383605957,1,N,2,12.5,1.0,0.5,,0.0,2.44,,16.44,1
2,2014-05-15 16:38:55,2014-05-15 16:47:30,2014-05-15,2014-05-15,515,1,4.01,,,-73.94010925292969,40.840782165527344,-73.91043853759766,40.885746002197266,1,N,2,12.5,1.0,0.5,,0.0,2.44,,16.44,1
2,2014-05-27 19:56:26,2014-05-27 20:05:16,2014-05-27,2014-05-27,530,1,3.77,,,-73.94236755371094,40.841392517089844,-73.92028045654297,40.88027572631836,1,N,2,12.5,1.0,0.5,,0.0,2.44,,16.44,1
1,2014-09-05 18:50:35,2014-09-05 19:01:08,2014-09-05,2014-09-05,633,1,3.5,,,-73.93382263183594,40.854087829589844,-73.91097259521484,40.887908935546875,1,N,2,12.5,1.0,0.5,,0.0,2.44,,16.44,1
2,2014-09-18 17:04:27,2014-09-18 17:12:56,2014-09-18,2014-09-18,509,1,3.63,,,-73.94078826904297,40.83986282348633,-73.91691589355469,40.87840270996094,1,N,2,12.5,1.0,0.5,,0.0,2.44,,16.44,1
2,2014-09-18 19:08:39,2014-09-18 19:17:03,2014-09-18,2014-09-18,504,1,3.73,,,-73.93574523925781,40.8503303527832,-73.90740966796875,40.88646697998047,1,N,2,12.5,1.0,0.5,,0.0,2.44,,16.44,1
2,2014-09-11 17:24:21,2014-09-11 17:32:35,2014-09-11,2014-09-11,494,1,3.96,,,-73.93751525878906,40.84807205200195,-73.91159057617188,40.885955810546875,1,N,2,12.5,1.0,0.5,,0.0,2.44,,16.44,1
2,2014-09-23 16:36:36,2014-09-23 16:45:54,2014-09-23,2014-09-23,558,1,3.58,,,-73.94248962402344,40.84204864501953,-73.91838073730469,40.876953125,1,N,2,12.5,1.0,0.5,,0.0,2.44,,16.44,1
2,2014-09-23 17:23:24,2014-09-23 17:33:26,2014-09-23,2014-09-23,602,1,3.59,,,-73.93730926513672,40.84846878051758,-73.91194152832031,40.88554382324219,1,N,2,12.5,1.0,0.5,,0.0,2.44,,16.44,1
1,2014-09-10 19:28:40,2014-09-10 19:37:54,2014-09-10,2014-09-10,554,1,3.8,,,-73.94229888916016,40.84206771850586,-73.91814422607422,40.876747131347656,1,N,2,12.5,1.0,0.5,,0.0,2.44,,16.44,1
2,2014-09-16 18:07:21,2014-09-16 18:15:02,2014-09-16,2014-09-16,461,1,4.02,,,-73.94293212890625,40.840476989746094,-73.90943908691406,40.88783645629883,1,N,2,12.5,1.0,0.5,,0.0,2.44,,16.44,1
1,2014-09-16 19:22:21,2014-09-16 19:30:40,2014-09-16,2014-09-16,499,1,3.7,,,-73.94242858886719,40.84144973754883,-73.91805267333984,40.876705169677734,1,N,2,12.5,1.0,0.5,,0.0,2.44,,16.44,1
2,2014-09-16 19:32:24,2014-09-16 19:39:38,2014-09-16,2014-09-16,434,1,3.99,,,-73.94062805175781,40.840145111083984,-73.9118881225586,40.88590621948242,1,N,2,12.5,1.0,0.5,,0.0,2.44,,16.44,1
2,2014-08-19 19:46:52,2014-08-19 19:55:15,2014-08-19,2014-08-19,503,1,3.83,,,-73.94300079345703,40.84087371826172,-73.91229248046875,40.884437561035156,1,N,2,12.5,1.0,0.5,,0.0,2.44,,16.44,1
2,2014-08-20 18:12:11,2014-08-20 18:22:16,2014-08-20,2014-08-20,605,1,3.61,,,-73.94271087646484,40.84107208251953,-73.91783142089844,40.877166748046875,1,N,2,12.5,1.0,0.5,,0.0,2.44,,16.44,1
2,2014-08-28 17:34:40,2014-08-28 17:43:21,2014-08-28,2014-08-28,521,1,3.6,,,-73.94085693359375,40.83976745605469,-73.91718292236328,40.878108978271484,1,N,2,12.5,1.0,0.5,,0.0,2.44,,16.44,1
1,2014-05-22 19:45:14,2014-05-22 19:54:29,2014-05-22,2014-05-22,555,1,4.2,,,-73.94085693359375,40.84007263183594,-73.91268920898438,40.88728713989258,1,N,2,13.5,1.0,0.5,,0.0,2.44,,17.44,1
2,2014-09-17 18:42:27,2014-09-17 18:52:46,2014-09-17,2014-09-17,619,1,3.88,,,-73.94264221191406,40.84177017211914,-73.91122436523438,40.8858642578125,1,N,2,13.5,1.0,0.5,,0.0,2.44,,17.44,1
2,2014-09-24 18:50:34,2014-09-24 19:01:29,2014-09-24,2014-09-24,655,1,3.69,,,-73.9424057006836,40.8420295715332,-73.91561889648438,40.8779182434082,1,N,2,13.5,1.0,0.5,,0.0,2.44,,17.44,1
2,2014-09-22 16:14:02,2014-09-22 16:22:59,2014-09-22,2014-09-22,537,1,4.02,,,-73.94290161132812,40.84047317504883,-73.91832733154297,40.880863189697266,1,N,2,13.5,1.0,0.5,,0.0,2.44,,17.44,1
2,2014-09-22 16:43:22,2014-09-22 16:53:48,2014-09-22,2014-09-22,626,1,3.66,,,-73.94026947021484,40.84109878540039,-73.91697692871094,40.8798713684082,1,N,2,13.5,1.0,0.5,,0.0,2.44,,17.44,1
2,2014-09-22 17:29:11,2014-09-22 17:39:01,2014-09-22,2014-09-22,590,1,3.83,,,-73.94279479980469,40.84061050415039,-73.9123306274414,40.88434982299805,1,N,2,13.5,1.0,0.5,,0.0,2.44,,17.44,1
2,2014-09-25 17:58:22,2014-09-25 18:08:12,2014-09-25,2014-09-25,590,1,4.31,,,-73.94063568115234,40.83976745605469,-73.9086685180664,40.887630462646484,1,N,2,13.5,1.0,0.5,,0.0,2.44,,17.44,1
2,2014-09-05 17:36:41,2014-09-05 17:46:48,2014-09-05,2014-09-05,607,1,3.96,,,-73.94049072265625,40.84027099609375,-73.91770935058594,40.881717681884766,1,N,2,13.5,1.0,0.5,,0.0,2.44,,17.44,1
2,2014-09-09 18:10:12,2014-09-09 18:20:59,2014-09-09,2014-09-09,647,1,3.74,,,-73.94074249267578,40.841552734375,-73.91786193847656,40.879364013671875,1,N,2,13.5,1.0,0.5,,0.0,2.44,,17.44,1
2,2014-09-08 19:40:07,2014-09-08 19:51:01,2014-09-08,2014-09-08,654,1,4.09,,,-73.94241333007812,40.84170913696289,-73.92050170898438,40.880130767822266,1,N,2,13.5,1.0,0.5,,0.0,2.44,,17.44,1
2,2014-09-10 18:21:13,2014-09-10 18:30:43,2014-09-10,2014-09-10,570,1,3.98,,,-73.94290161132812,40.84061813354492,-73.91382598876953,40.88570785522461,1,N,2,13.5,1.0,0.5,,0.0,2.44,,17.44,1
2,2014-09-15 17:14:02,2014-09-15 17:25:25,2014-09-15,2014-09-15,683,1,3.67,,,-73.94302368164062,40.8410758972168,-73.92115783691406,40.88029861450195,1,N,2,13.5,1.0,0.5,,0.0,2.44,,17.44,1
1,2014-09-15 19:43:13,2014-09-15 19:53:32,2014-09-15,2014-09-15,619,1,4.1,,,-73.94251251220703,40.8417854309082,-73.9197998046875,40.880348205566406,1,N,2,13.5,1.0,0.5,,0.0,2.44,,17.44,1
2,2014-08-05 19:00:34,2014-08-05 19:10:30,2014-08-05,2014-08-05,596,1,4.05,,,-73.94254302978516,40.84196853637695,-73.91788482666016,40.87723922729492,1,N,2,13.5,1.0,0.5,,0.0,2.44,,17.44,1
2,2014-08-19 19:39:57,2014-08-19 19:47:54,2014-08-19,2014-08-19,477,1,4.22,,,-73.94032287597656,40.8513069152832,-73.9048843383789,40.89736557006836,1,N,2,13.5,1.0,0.5,,0.0,2.44,,17.44,1
2,2014-05-23 18:45:05,2014-05-23 18:58:16,2014-05-23,2014-05-23,791,1,3.58,,,-73.93211364746094,40.851619720458984,-73.9144287109375,40.886043548583984,1,N,2,14.0,1.0,0.5,,0.0,2.44,,17.94,1
2,2014-05-27 17:08:58,2014-05-27 17:19:30,2014-05-27,2014-05-27,632,1,4.02,,,-73.94002532958984,40.83935546875,-73.91739654541016,40.88153839111328,1,N,2,14.0,1.0,0.5,,0.0,2.44,,17.94,1
2,2014-05-30 17:59:02,2014-05-30 18:09:13,2014-05-30,2014-05-30,611,1,4.31,,,-73.93765258789062,40.848426818847656,-73.91130828857422,40.88446807861328,1,N,2,14.0,1.0,0.5,,0.0,2.44,,17.94,1
1,2014-09-17 18:02:50,2014-09-17 18:13:47,2014-09-17,2014-09-17,657,1,4.2,,,-73.94056701660156,40.84149932861328,-73.92046356201172,40.88298797607422,1,N,2,14.0,1.0,0.5,,0.0,2.44,,17.94,1
2,2014-09-19 16:29:21,2014-09-19 16:39:30,2014-09-19,2014-09-19,609,1,4.36,,,-73.94258880615234,40.840396881103516,-73.90985870361328,40.88630676269531,1,N,2,14.0,1.0,0.5,,0.0,2.44,,17.94,1
1,2014-09-29 19:41:28,2014-09-29 19:52:58,2014-09-29,2014-09-29,690,1,4.1,,,-73.94235229492188,40.841121673583984,-73.91972351074219,40.88041687011719,1,N,2,14.0,1.0,0.5,,0.0,2.44,,17.94,1
1,2014-09-09 19:41:00,2014-09-09 19:52:21,2014-09-09,2014-09-09,681,1,4.1,,,-73.94243621826172,40.84170150756836,-73.91319274902344,40.88858413696289,1,N,2,14.0,1.0,0.5,,0.0,2.44,,17.94,1
2,2014-09-22 19:51:01,2014-09-22 20:02:09,2014-09-22,2014-09-22,668,1,4.12,,,-73.9423599243164,40.841304779052734,-73.92021942138672,40.8802490234375,1,N,2,14.0,1.0,0.5,,0.0,2.44,,17.94,1
2,2014-09-23 17:22:38,2014-09-23 17:33:35,2014-09-23,2014-09-23,657,1,4.24,,,-73.94020080566406,40.840328216552734,-73.91288757324219,40.8896369934082,1,N,2,14.0,1.0,0.5,,0.0,2.44,,17.94,1
2,2014-09-29 16:34:50,2014-09-29 16:44:47,2014-09-29,2014-09-29,597,1,4.26,,,-73.9423828125,40.84111404418945,-73.92150115966797,40.88026809692383,1,N,2,14.0,1.0,0.5,,0.0,2.44,,17.94,1
2,2014-09-15 17:22:24,2014-09-15 17:35:53,2014-09-15,2014-09-15,809,1,4.26,,,-73.93634796142578,40.84954071044922,-73.90789794921875,40.89606857299805,1,N,2,14.0,1.0,0.5,,0.0,2.44,,17.94,1
1,2014-09-15 17:31:58,2014-09-15 17:43:02,2014-09-15,2014-09-15,664,1,4.0,,,-73.94026947021484,40.84076690673828,-73.91224670410156,40.88450622558594,1,N,2,14.0,1.0,0.5,,0.0,2.44,,17.94,1
2,2014-09-16 18:01:21,2014-09-16 18:12:41,2014-09-16,2014-09-16,680,1,3.99,,,-73.94200134277344,40.84158706665039,-73.91473388671875,40.884559631347656,1,N,2,14.0,1.0,0.5,,0.0,2.44,,17.94,1
2,2014-08-13 16:11:47,2014-08-13 16:23:58,2014-08-13,2014-08-13,731,1,4.05,,,-73.94200897216797,40.84125900268555,-73.90923309326172,40.88654708862305,1,N,2,14.0,1.0,0.5,,0.0,2.44,,17.94,1
2,2014-05-20 19:17:17,2014-05-20 19:30:43,2014-05-20,2014-05-20,806,1,3.35,,,-73.93355560302734,40.85433578491211,-73.91505432128906,40.88863754272461,1,N,2,13.0,1.0,0.5,,0.0,2.44,,16.94,1
1,2014-05-22 16:48:14,2014-05-22 16:56:32,2014-05-22,2014-05-22,498,1,4.0,,,-73.94090270996094,40.83976364135742,-73.91419219970703,40.8817024230957,1,N,2,13.0,1.0,0.5,,0.0,2.44,,16.94,1
2,2014-05-23 18:45:51,2014-05-23 18:55:34,2014-05-23,2014-05-23,583,1,3.78,,,-73.94081115722656,40.841453552246094,-73.91764831542969,40.879520416259766,1,N,2,13.0,1.0,0.5,,0.0,2.44,,16.94,1
2,2014-05-02 18:05:41,2014-05-02 18:16:54,2014-05-02,2014-05-02,673,1,3.46,,,-73.93851470947266,40.8509521484375,-73.9129867553711,40.88922119140625,1,N,2,13.0,1.0,0.5,,0.0,2.44,,16.94,1
2,2014-05-06 19:17:15,2014-05-06 19:26:37,2014-05-06,2014-05-06,562,1,3.76,,,-73.94257354736328,40.841346740722656,-73.91980743408203,40.88035583496094,1,N,2,13.0,1.0,0.5,,0.0,2.44,,16.94,1
2,2014-09-02 19:58:58,2014-09-02 20:08:48,2014-09-02,2014-09-02,590,1,3.69,,,-73.94231414794922,40.84151077270508,-73.92036437988281,40.880218505859375,1,N,2,13.0,1.0,0.5,,0.0,2.44,,16.94,1
2,2014-09-24 18:45:31,2014-09-24 18:54:57,2014-09-24,2014-09-24,566,1,3.96,,,-73.94062042236328,40.840396881103516,-73.91715240478516,40.881675720214844,1,N,2,13.0,1.0,0.5,,0.0,2.44,,16.94,1
1,2014-09-18 18:32:32,2014-09-18 18:42:57,2014-09-18,2014-09-18,625,1,3.4,,,-73.9384536743164,40.8509635925293,-73.9068603515625,40.890869140625,1,N,2,13.0,1.0,0.5,,0.0,2.44,,16.94,1
2,2014-09-18 19:11:56,2014-09-18 19:20:02,2014-09-18,2014-09-18,486,1,4.11,,,-73.94237518310547,40.84182357788086,-73.91297912597656,40.88880157470703,1,N,2,13.0,1.0,0.5,,0.0,2.44,,16.94,1
2,2014-09-23 18:27:55,2014-09-23 18:37:17,2014-09-23,2014-09-23,562,1,3.95,,,-73.94235229492188,40.84242248535156,-73.912353515625,40.88466262817383,1,N,2,13.0,1.0,0.5,,0.0,2.44,,16.94,1
2,2014-09-15 19:10:30,2014-09-15 19:19:39,2014-09-15,2014-09-15,549,1,3.68,,,-73.94229125976562,40.8420524597168,-73.916259765625,40.876861572265625,1,N,2,13.0,1.0,0.5,,0.0,2.44,,16.94,1
2,2014-08-25 17:24:43,2014-08-25 17:33:25,2014-08-25,2014-08-25,522,1,4.07,,,-73.93656921386719,40.849395751953125,-73.91200256347656,40.885372161865234,1,N,2,13.0,1.0,0.5,,0.0,2.44,,16.94,1
2,2014-08-19 17:30:53,2014-08-19 17:42:04,2014-08-19,2014-08-19,671,1,3.37,,,-73.93749237060547,40.84847640991211,-73.91202545166016,40.88542556762695,1,N,2,13.0,1.0,0.5,,0.0,2.44,,16.94,1
2,2014-08-20 16:35:09,2014-08-20 16:44:11,2014-08-20,2014-08-20,542,1,3.98,,,-73.94243621826172,40.84116744995117,-73.91146850585938,40.88594055175781,1,N,2,13.0,1.0,0.5,,0.0,2.44,,16.94,1
2,2014-05-02 16:33:06,2014-05-02 16:42:49,2014-05-02,2014-05-02,583,1,5.5,,,-73.94232940673828,40.84113311767578,-73.89827728271484,40.89850616455078,1,N,2,16.5,1.0,0.5,,0.0,2.44,,20.44,1
2,2014-09-02 17:06:11,2014-09-02 17:16:45,2014-09-02,2014-09-02,634,1,5.33,,,-73.94116973876953,40.839988708496094,-73.90664672851562,40.903038024902344,1,N,2,16.5,1.0,0.5,,0.0,2.44,,20.44,1
1,2014-09-05 19:43:47,2014-09-05 19:55:47,2014-09-05,2014-09-05,720,1,5.2,,,-73.94023132324219,40.840702056884766,-73.90833282470703,40.89667892456055,1,N,2,16.5,1.0,0.5,,0.0,2.44,,20.44,1
2,2014-09-29 19:40:58,2014-09-29 19:55:02,2014-09-29,2014-09-29,844,1,4.76,,,-73.94335174560547,40.82590103149414,-73.91545867919922,40.87902069091797,1,N,2,16.5,1.0,0.5,,0.0,2.44,,20.44,1
2,2014-09-26 19:38:24,2014-09-26 19:50:58,2014-09-26,2014-09-26,754,1,5.26,,,-73.92989349365234,40.85423278808594,-73.90025329589844,40.905494689941406,1,N,2,16.5,1.0,0.5,,0.0,2.44,,20.44,1
2,2014-09-04 19:27:33,2014-09-04 19:39:54,2014-09-04,2014-09-04,741,1,5.25,,,-73.93013763427734,40.854190826416016,-73.900390625,40.905487060546875,1,N,2,16.5,1.0,0.5,,0.0,2.44,,20.44,1
2,2014-09-09 19:26:10,2014-09-09 19:39:02,2014-09-09,2014-09-09,772,1,5.25,,,-73.93022918701172,40.85405349731445,-73.9004135131836,40.905460357666016,1,N,2,16.5,1.0,0.5,,0.0,2.44,,20.44,1
2,2014-09-23 19:36:00,2014-09-23 19:48:48,2014-09-23,2014-09-23,768,1,5.17,,,-73.9296875,40.85438919067383,-73.89989471435547,40.90383529663086,1,N,2,16.5,1.0,0.5,,0.0,2.44,,20.44,1
2,2014-09-10 19:18:42,2014-09-10 19:32:49,2014-09-10,2014-09-10,847,1,5.25,,,-73.93022918701172,40.85410690307617,-73.90043640136719,40.90546798706055,1,N,2,16.5,1.0,0.5,,0.0,2.44,,20.44,1
2,2014-08-13 19:45:13,2014-08-13 19:58:05,2014-08-13,2014-08-13,772,1,5.12,,,-73.93025207519531,40.85398864746094,-73.89996337890625,40.90385818481445,1,N,2,16.5,1.0,0.5,,0.0,2.44,,20.44,1
2,2014-08-25 19:36:42,2014-08-25 19:50:32,2014-08-25,2014-08-25,830,1,5.25,,,-73.92989349365234,40.854286193847656,-73.90038299560547,40.905517578125,1,N,2,16.5,1.0,0.5,,0.0,2.44,,20.44,1
2,2014-08-14 19:34:04,2014-08-14 19:46:42,2014-08-14,2014-08-14,758,1,5.27,,,-73.92987060546875,40.85441589355469,-73.90032196044922,40.90548324584961,1,N,2,16.5,1.0,0.5,,0.0,2.44,,20.44,1
2,2014-08-19 19:25:20,2014-08-19 19:38:53,2014-08-19,2014-08-19,813,1,5.18,,,-73.92975616455078,40.85480880737305,-73.89997863769531,40.90385055541992,1,N,2,16.5,1.0,0.5,,0.0,2.44,,20.44,1
2,2014-09-12 16:32:12,2014-09-12 16:56:27,2014-09-12,2014-09-12,1455,1,6.33,,,-73.96463775634766,40.80674362182617,-73.9134750366211,40.8819465637207,1,N,2,22.0,1.0,0.5,,0.0,2.44,,25.94,1
2,2014-09-12 18:06:18,2014-09-12 18:32:14,2014-09-12,2014-09-12,1556,1,5.45,,,-73.94563293457031,40.821136474609375,-73.91685485839844,40.87919616699219,1,N,2,21.0,1.0,0.5,,0.0,2.44,,24.94,1
2,2014-09-12 18:46:21,2014-09-12 19:05:00,2014-09-12,2014-09-12,1119,1,6.6,,,-73.9542465209961,40.811546325683594,-73.91043090820312,40.88868713378906,1,N,2,21.5,1.0,0.5,,0.0,2.44,,25.44,1
2,2014-09-12 18:53:37,2014-09-12 19:13:44,2014-09-12,2014-09-12,1207,1,6.39,,,-73.96195220947266,40.80552291870117,-73.91492462158203,40.88410568237305,1,N,2,20.5,1.0,0.5,,0.0,2.44,,24.44,1
2,2014-09-12 18:58:03,2014-09-12 19:06:17,2014-09-12,2014-09-12,494,1,3.61,,,-73.94249725341797,40.841346740722656,-73.91802215576172,40.87675857543945,1,N,2,12.0,1.0,0.5,,0.0,2.44,,15.94,1
2,2014-09-12 19:04:54,2014-09-12 19:19:10,2014-09-12,2014-09-12,856,1,6.02,,,-73.94221496582031,40.84242630004883,-73.90666198730469,40.90657424926758,1,N,2,19.0,1.0,0.5,,0.0,2.44,,22.94,1
2,2014-09-12 19:13:06,2014-09-12 19:22:40,2014-09-12,2014-09-12,574,1,4.62,,,-73.943115234375,40.84026336669922,-73.91580200195312,40.887760162353516,1,N,2,14.5,1.0,0.5,,0.0,2.44,,18.44,1
2,2014-09-12 19:17:30,2014-09-12 19:49:57,2014-09-12,2014-09-12,1947,1,7.01,,,-73.93599700927734,40.82059860229492,-73.91954040527344,40.88050842285156,1,N,2,26.5,1.0,0.5,,0.0,2.44,,30.44,1
2,2014-05-08 17:44:59,2014-05-08 18:09:15,2014-05-08,2014-05-08,1456,1,10.1,,,-73.95417022705078,40.78691864013672,-73.90190124511719,40.90117645263672,1,N,2,29.0,1.0,0.5,,0.0,2.44,,32.94,1
2,2014-05-08 18:44:15,2014-05-08 18:59:14,2014-05-08,2014-05-08,899,1,5.73,,,-73.93936920166016,40.842166900634766,-73.89981842041016,40.88634490966797,1,N,2,18.5,1.0,0.5,,0.0,2.44,,22.44,1
2,2014-05-08 19:19:40,2014-05-08 19:43:25,2014-05-08,2014-05-08,1425,1,7.23,,,-73.93889617919922,40.80491256713867,-73.92082214355469,40.88221740722656,1,N,2,25.0,1.0,0.5,,0.0,2.44,,28.94,1
2,2014-05-20 16:52:36,2014-05-20 17:16:36,2014-05-20,2014-05-20,1440,1,8.02,,,-73.95409393310547,40.79015350341797,-73.91492462158203,40.87894821166992,1,N,2,25.5,1.0,0.5,,0.0,2.44,,29.44,1
2,2014-05-20 17:21:28,2014-05-20 17:34:26,2014-05-20,2014-05-20,778,1,4.06,,,-73.94046783447266,40.840354919433594,-73.91698455810547,40.88175582885742,1,N,2,15.0,1.0,0.5,,0.0,2.44,,18.94,1
2,2014-05-14 16:26:07,2014-05-14 16:41:20,2014-05-14,2014-05-14,913,1,6.42,,,-73.96211242675781,40.81053161621094,-73.90872955322266,40.88756561279297,1,N,2,19.5,1.0,0.5,,0.0,2.44,,23.44,1
2,2014-05-14 17:51:52,2014-05-14 18:02:05,2014-05-14,2014-05-14,613,1,4.48,,,-73.9408187866211,40.84157180786133,-73.90885162353516,40.88945770263672,1,N,2,15.0,1.0,0.5,,0.0,2.44,,18.94,1
2,2014-05-14 18:59:23,2014-05-14 19:25:32,2014-05-14,2014-05-14,1569,1,8.79,,,-73.95453643798828,40.78963851928711,-73.92113494873047,40.882198333740234,1,N,2,27.5,1.0,0.5,,0.0,2.44,,31.44,1
2,2014-05-22 19:43:08,2014-05-22 19:54:41,2014-05-22,2014-05-22,693,1,4.05,,,-73.93978118896484,40.84120178222656,-73.91236114501953,40.886226654052734,1,N,2,14.5,1.0,0.5,,0.0,2.44,,18.44,1
2,2014-05-16 16:23:22,2014-05-16 16:57:23,2014-05-16,2014-05-16,2041,1,9.38,,,-73.95132446289062,40.7911262512207,-73.91194915771484,40.901397705078125,1,N,2,32.0,1.0,0.5,,0.0,2.44,,35.94,1
2,2014-05-16 17:05:08,2014-05-16 17:13:48,2014-05-16,2014-05-16,520,1,3.65,,,-73.94248962402344,40.84124755859375,-73.91777038574219,40.87717819213867,1,N,2,12.0,1.0,0.5,,0.0,2.44,,15.94,1
2,2014-05-23 16:28:24,2014-05-23 17:17:05,2014-05-23,2014-05-23,2921,1,14.72,,,-73.88101959228516,40.86149597167969,-73.98210144042969,40.770748138427734,1,N,2,48.0,1.0,0.5,,0.0,2.44,,51.94,1
2,2014-05-23 16:42:35,2014-05-23 17:16:46,2014-05-23,2014-05-23,2051,1,9.85,,,-73.9608154296875,40.80685043334961,-73.88217163085938,40.88312530517578,1,N,2,33.0,1.0,0.5,,0.0,2.44,,36.94,1
2,2014-05-23 17:24:18,2014-05-23 18:04:32,2014-05-23,2014-05-23,2414,1,9.41,,,-73.95259094238281,40.78632736206055,-73.91190338134766,40.885650634765625,1,N,2,31.5,1.0,0.5,,0.0,2.44,,35.44,1
2,2014-05-23 18:34:10,2014-05-23 18:48:54,2014-05-23,2014-05-23,884,1,8.53,,,-73.93772888183594,40.8517951965332,-73.8582534790039,40.92911911010742,1,N,2,24.5,1.0,0.5,,0.0,2.44,,28.44,1
2,2014-05-23 19:49:03,2014-05-23 20:00:22,2014-05-23,2014-05-23,679,1,5.15,,,-73.93002319335938,40.85447692871094,-73.8999252319336,40.90388107299805,1,N,2,15.5,1.0,0.5,,0.0,2.44,,19.44,1
2,2014-05-02 16:07:52,2014-05-02 16:47:51,2014-05-02,2014-05-02,2399,1,10.55,,,-73.9587173461914,40.81544876098633,-73.89002227783203,40.94974136352539,1,N,2,37.0,1.0,0.5,,0.0,2.44,,40.94,1
2,2014-05-06 18:25:48,2014-05-06 18:39:27,2014-05-06,2014-05-06,819,1,6.38,,,-73.96226501464844,40.810508728027344,-73.91878509521484,40.87669372558594,1,N,2,19.0,1.0,0.5,,0.0,2.44,,22.94,1
